ngay_tao,nhiet_do,do_am,diem_suong,co2,pm25,segment_id,hour,day_of_week,day_of_month,month,is_weekend,is_rush_hour,season,hour_sin,hour_cos,month_sin,month_cos,dow_sin,dow_cos,fourier_daily_sin_1,fourier_daily_cos_1,fourier_daily_sin_2,fourier_daily_cos_2,fourier_daily_sin_3,fourier_daily_cos_3,fourier_weekly_sin_1,fourier_weekly_cos_1,fourier_weekly_sin_2,fourier_weekly_cos_2,fourier_weekly_sin_3,fourier_weekly_cos_3,pm25_lag_1s,pm25_lag_2s,pm25_lag_3s,pm25_lag_6s,pm25_lag_12s,pm25_lag_24s,pm25_lag_48s,pm25_lag_168s,nhiet_do_lag_1s,nhiet_do_lag_2s,nhiet_do_lag_3s,nhiet_do_lag_6s,nhiet_do_lag_12s,nhiet_do_lag_24s,nhiet_do_lag_48s,nhiet_do_lag_168s,do_am_lag_1s,do_am_lag_2s,do_am_lag_3s,do_am_lag_6s,do_am_lag_12s,do_am_lag_24s,do_am_lag_48s,do_am_lag_168s,diem_suong_lag_1s,diem_suong_lag_2s,diem_suong_lag_3s,diem_suong_lag_6s,diem_suong_lag_12s,diem_suong_lag_24s,diem_suong_lag_48s,diem_suong_lag_168s,co2_lag_1s,co2_lag_2s,co2_lag_3s,co2_lag_6s,co2_lag_12s,co2_lag_24s,co2_lag_48s,co2_lag_168s,pm25_roll_3s_mean,pm25_roll_3s_std,pm25_roll_3s_min,pm25_roll_3s_max,pm25_roll_3s_range,pm25_roll_6s_mean,pm25_roll_6s_std,pm25_roll_6s_min,pm25_roll_6s_max,pm25_roll_6s_range,pm25_roll_12s_mean,pm25_roll_12s_std,pm25_roll_12s_min,pm25_roll_12s_max,pm25_roll_12s_range,pm25_roll_24s_mean,pm25_roll_24s_std,pm25_roll_24s_min,pm25_roll_24s_max,pm25_roll_24s_range,pm25_roll_48s_mean,pm25_roll_48s_std,pm25_roll_48s_min,pm25_roll_48s_max,pm25_roll_48s_range,pm25_roll_168s_mean,pm25_roll_168s_std,pm25_roll_168s_min,pm25_roll_168s_max,pm25_roll_168s_range,pm25_ewm_12s_mean,pm25_ewm_12s_std,pm25_ewm_24s_mean,pm25_ewm_24s_std,pm25_ewm_48s_mean,pm25_ewm_48s_std,pm25_diff_1s,pm25_diff_24s,pm25_pct_change_1s,pm25_pct_change_24s,co2_pm25_ratio,temp_humidity_interaction,pm25_aqi_cat,pm25_x_temp,pm25_x_humidity,pm25_x_hour,pm25_x_is_night,temp_dew_diff,pm25_relative_24h,is_imputed
2023-01-05 06:00:00,25.0,72.6,22.0,464.73333333333335,3.6,9,6,3,5,1,0,0,4,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.2225209339563145,-0.9749279121818236,-0.43388373911755834,0.900968867902419,0.6234898018587338,-0.7818314824680296,2.2,2.0714285714285716,2.933333333333333,2.6666666666666665,3.0714285714285716,13.066666666666666,5.533333333333333,19.733333333333334,25.0,25.0,25.0,25.0,26.0,28.0,24.0,27.533333333333335,70.6,69.21428571428571,71.06666666666666,72.13333333333334,69.57142857142857,71.4,76.06666666666666,68.33333333333333,22.0,22.0,22.0,22.0,22.0,23.866666666666667,22.00045773598149,22.333333333333332,454.2,454.7857142857143,467.46666666666664,476.73333333333335,478.07142857142856,472.3333333333333,501.46666666666664,484.53333333333336,2.4015873015873015,0.4649710042245481,2.0714285714285716,2.933333333333333,0.8619047619047615,2.634126984126984,0.40910739256891054,2.0714285714285716,3.066666666666667,0.9952380952380953,2.6507936507936507,0.33508712001219365,2.0714285714285716,3.0714285714285716,1.0,6.358333333333333,5.612511419374909,2.0714285714285716,21.133333333333333,19.06190476190476,8.294345238095238,6.027156316547627,2.0714285714285716,21.2,19.128571428571426,10.690561224489796,5.990562945095494,2.0714285714285716,40.357142857142854,38.285714285714285,3.36639924812963,2.918652848220563,5.358075489477806,5.1312885719547205,7.478310474025296,6.225762044017873,0.12857142857142856,-14.2,0.06206896551724128,-0.8658536585365854,211.24242424242422,18.15,0.0,55.00000000000001,159.72,13.200000000000001,2.2,3.0,0.34064516129032263,False
2023-01-05 06:30:00,25.0,72.8,22.0,482.06666666666666,3.1333333333333333,9,6,3,5,1,0,0,4,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.9914448613738104,-0.1305261922200516,-0.2588190451025208,-0.9659258262890683,-0.923879532511287,0.38268343236508917,0.2042519817896806,-0.9789183458976484,-0.39989202431974147,0.916562255869976,0.578671296179805,-0.8155608689592607,3.6,2.2,2.0714285714285716,3.066666666666667,2.466666666666667,20.266666666666666,4.866666666666666,18.333333333333332,25.0,25.0,25.0,25.0,26.0,27.533333333333335,24.0,27.0,72.6,70.6,69.21428571428571,72.13333333333334,70.0,76.46666666666667,76.33333333333333,71.06666666666666,22.0,22.0,22.0,22.0,22.0,24.2,22.000948373260453,23.0,464.73333333333335,454.2,454.7857142857143,475.8666666666667,478.4,502.26666666666665,507.06666666666666,486.73333333333335,2.623809523809524,0.8478464114537998,2.0714285714285716,3.6,1.5285714285714285,2.7896825396825395,0.5698264577815466,2.0714285714285716,3.6,1.5285714285714285,2.6948412698412696,0.41951203276378657,2.0714285714285716,3.6,1.5285714285714285,5.963888888888889,5.450883991103242,2.0714285714285716,21.133333333333333,19.06190476190476,8.25406746031746,6.052407018134187,2.0714285714285716,21.2,19.128571428571426,10.59452947845805,5.97402462840643,2.0714285714285716,40.357142857142854,38.285714285714285,3.402337825340458,2.6862129802235075,5.2174294197641915,4.94581518762165,7.319938023397159,6.146460637459042,1.4,-9.466666666666667,0.6363636363636362,-0.7244897959183674,133.9074074074074,18.2,0.0,90.0,262.08,21.6,3.6,3.0,0.5936784241868989,False
2023-01-05 07:00:00,25.0,72.53333333333333,22.0,486.8666666666667,3.1333333333333333,9,7,3,5,1,0,1,4,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,-0.7071067811865477,0.7071067811865474,0.18591160716291455,-0.9825664732332883,-0.36534102436639493,0.9308737486442042,0.5320320765153376,-0.8467241992282835,3.1333333333333333,3.6,2.2,2.8666666666666667,2.3333333333333335,21.133333333333333,4.866666666666666,14.733333333333333,25.0,25.0,25.0,25.0,26.0,27.0,24.6,26.466666666666665,72.8,72.6,70.6,72.53333333333333,70.66666666666667,75.6,75.66666666666667,73.26666666666667,22.0,22.0,22.0,22.0,22.0,23.933333333333334,22.001320463881857,23.0,482.06666666666666,464.73333333333335,454.2,475.4,480.4,503.6666666666667,502.93333333333334,500.4,2.977777777777778,0.712845108104324,2.2,3.6,1.4,2.8007936507936506,0.5769134910147696,2.0714285714285716,3.6,1.5285714285714285,2.7503968253968254,0.4305459963965667,2.0714285714285716,3.6,1.5285714285714285,5.25,4.542506638213932,2.0714285714285716,21.133333333333333,19.06190476190476,8.217956349206348,6.078163714842928,2.0714285714285716,21.2,19.128571428571426,10.50405328798186,5.971219976989653,2.0714285714285716,40.357142857142854,38.285714285714285,3.3609525188778218,2.4730351318919164,5.050701699525819,4.778888776802032,7.148979512685463,6.0776135644578035,-0.4666666666666668,-17.133333333333333,-0.12962962962962965,-0.8453947368421053,155.38297872340425,18.133333333333333,0.0,78.33333333333333,227.2711111111111,21.933333333333334,0.0,3.0,0.5856697819314642,False
2023-01-05 07:30:00,25.0,71.73333333333333,22.0,471.6,3.466666666666667,9,7,3,5,1,0,1,4,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.9238795325112868,-0.3826834323650895,-0.7071067811865471,-0.7071067811865479,-0.38268343236508956,0.9238795325112868,0.16750622330473652,-0.9858710185182359,-0.3302790619551673,0.9438833303083675,0.4837188871052397,-0.8752234219087538,3.1333333333333333,3.1333333333333333,3.6,2.933333333333333,2.6,12.785714285714286,5.8,12.571428571428571,25.0,25.0,25.0,25.0,26.0,27.642857142857142,25.0,26.0,72.53333333333333,72.8,72.6,71.06666666666666,70.73333333333333,69.78571428571429,73.73333333333333,74.35714285714286,22.0,22.0,22.0,22.0,22.0,22.857142857142858,22.001401462265633,23.0,486.8666666666667,482.06666666666666,464.73333333333335,467.46666666666664,479.46666666666664,485.64285714285717,485.73333333333335,496.7857142857143,3.288888888888889,0.2694301256220385,3.1333333333333333,3.6,0.4666666666666668,2.845238095238095,0.5930493090740054,2.0714285714285716,3.6,1.5285714285714285,2.817063492063492,0.4219471621929262,2.0714285714285716,3.6,1.5285714285714285,4.5,3.0452416969758356,2.0714285714285716,12.785714285714286,10.714285714285715,8.181845238095237,6.103593536690331,2.0714285714285716,21.2,19.128571428571426,10.43500566893424,5.98906334025961,2.0714285714285716,40.357142857142854,38.285714285714285,3.325934182640207,2.276478058171475,4.897312202025069,4.614444207485775,6.985005035384852,6.006170749349625,0.0,-18.0,0.0,-0.8517350157728707,150.51063829787236,17.933333333333334,0.0,78.33333333333333,224.76444444444445,21.933333333333334,0.0,3.0,0.6811594202898551,False
2023-01-05 08:00:00,25.666666666666668,70.2,22.0,461.2,4.066666666666666,9,8,3,5,1,0,1,4,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.14904226617617472,-0.9888308262251285,-0.2947551744109047,0.9555728057861406,0.43388373911755845,-0.9009688679024189,3.466666666666667,3.1333333333333333,3.1333333333333333,2.0714285714285716,2.933333333333333,10.071428571428571,4.466666666666667,11.133333333333333,25.0,25.0,25.0,25.0,25.466666666666665,27.142857142857142,25.4,26.0,71.73333333333333,72.53333333333333,72.8,69.21428571428571,72.2,67.5,71.8,74.93333333333334,22.0,22.0,22.0,22.0,22.0,22.0,22.001018822831703,22.6,471.6,486.8666666666667,482.06666666666666,454.7857142857143,488.0,467.07142857142856,463.53333333333336,495.93333333333334,3.244444444444445,0.19245008973017447,3.1333333333333333,3.466666666666667,0.3333333333333335,2.934126984126984,0.646458460532626,2.0714285714285716,3.6,1.5285714285714285,2.8892857142857142,0.4543435441065608,2.0714285714285716,3.6,1.5285714285714285,4.11170634920635,2.485493743009227,2.0714285714285716,11.6,9.528571428571428,8.133234126984126,6.132191717397746,2.0714285714285716,21.2,19.128571428571426,10.380810657596372,6.010770234599553,2.0714285714285716,40.357142857142854,38.285714285714285,3.347585334028894,2.0947267140736834,4.782860539834593,4.443741393509995,6.84134009743525,5.924203564719183,0.3333333333333335,-9.31904761904762,0.1063829787234043,-0.7288640595903166,133.03846153846152,18.018,0.0,88.97777777777779,243.36,27.733333333333334,0.0,3.666666666666668,0.8231026522824704,False
2023-01-05 08:30:00,26.866666666666667,66.26666666666667,22.0,442.6,3.2,9,8,3,5,1,0,1,4,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.7933533402912352,-0.6087614290087207,-0.9659258262890683,-0.25881904510252063,0.3826834323650891,0.9238795325112871,0.13052619222005157,-0.9914448613738104,-0.2588190451025207,0.9659258262890683,0.3826834323650905,-0.9238795325112864,4.066666666666666,3.466666666666667,3.1333333333333333,2.2,2.6,11.6,4.533333333333333,8.533333333333333,25.666666666666668,25.0,25.0,25.0,25.0,27.0,26.333333333333332,26.0,70.2,71.73333333333333,72.53333333333333,70.6,72.33333333333333,68.66666666666667,69.86666666666666,72.4,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,461.2,471.6,486.8666666666667,454.2,481.06666666666666,464.06666666666666,444.6,490.6,3.555555555555556,0.47297325897329123,3.1333333333333333,4.066666666666666,0.9333333333333331,3.266666666666667,0.6268084945889323,2.2,4.066666666666666,1.8666666666666663,2.983730158730159,0.5679274356683468,2.0714285714285716,4.066666666666666,1.9952380952380948,3.861507936507936,2.1373284632937066,2.0714285714285716,11.6,9.528571428571428,8.124900793650793,6.137549857325306,2.0714285714285716,21.2,19.128571428571426,10.33874716553288,6.030167571518535,2.0714285714285716,40.357142857142854,38.285714285714285,3.4582132313577842,1.9458295747819843,4.7255650210638835,4.266905624791808,6.728043271749254,5.828468506058665,0.5999999999999996,-6.004761904761905,0.1730769230769229,-0.5962174940898346,108.8360655737705,17.803644444444444,0.0,109.25777777777778,269.4844444444444,32.53333333333333,0.0,4.866666666666667,1.0265451267154162,False
2023-01-05 09:00:00,27.0,65.8,22.0,430.93333333333334,3.8,9,9,3,5,1,0,1,4,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.7071067811865474,0.7071067811865477,0.11196447610330798,-0.9937122098932426,-0.22252093395631464,0.9749279121818235,0.3302790619551666,-0.9438833303083677,3.2,4.066666666666666,3.466666666666667,3.6,2.6666666666666665,8.2,3.933333333333333,7.066666666666666,26.866666666666667,25.666666666666668,25.0,25.0,25.0,27.0,27.4,26.0,66.26666666666667,70.2,71.73333333333333,72.6,72.13333333333334,69.33333333333333,65.6,71.93333333333334,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,442.6,461.2,471.6,464.73333333333335,476.73333333333335,466.06666666666666,431.06666666666666,480.8666666666667,3.577777777777778,0.4438885412320857,3.2,4.066666666666666,0.8666666666666663,3.4333333333333336,0.36453928305306477,3.1333333333333333,4.066666666666666,0.9333333333333331,3.0337301587301586,0.5573868497940646,2.0714285714285716,4.066666666666666,1.9952380952380948,3.5115079365079365,1.362244174841465,2.0714285714285716,8.2,6.128571428571428,8.097123015873015,6.15713668561711,2.0714285714285716,21.2,19.128571428571426,10.307001133786848,6.053721909987242,2.0714285714285716,40.357142857142854,38.285714285714285,3.4184881188412017,1.792545904810464,4.603519801903654,4.114450764800496,6.583986807891994,5.75167697321196,-0.8666666666666663,-8.399999999999999,-0.21311475409836056,-0.7241379310344828,134.66666666666666,17.766,0.0,86.4,210.56,28.8,0.0,5.0,0.8860564773101858,False
2023-01-05 09:30:00,27.0,65.0,22.0,427.92857142857144,4.142857142857143,9,9,3,5,1,0,1,4,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.6087614290087209,-0.793353340291235,-0.9659258262890684,0.2588190451025203,0.9238795325112865,0.38268343236509045,0.09336360845295094,-0.9956320789411338,-0.1859116071629151,0.9825664732332882,0.276835511424851,-0.960917321945099,3.8,3.2,4.066666666666666,3.1333333333333333,3.066666666666667,5.733333333333333,4.2,7.866666666666666,27.0,26.866666666666667,25.666666666666668,25.0,25.0,27.0,28.0,25.666666666666668,65.8,66.26666666666667,70.2,72.8,72.13333333333334,68.26666666666667,63.4,72.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,430.93333333333334,442.6,461.2,482.06666666666666,475.8666666666667,461.3333333333333,419.6666666666667,476.53333333333336,3.6888888888888887,0.4438885412320847,3.2,4.066666666666666,0.8666666666666663,3.4666666666666663,0.3910100879630118,3.1333333333333333,4.066666666666666,0.9333333333333331,3.128174603174603,0.5848758942913106,2.0714285714285716,4.066666666666666,1.9952380952380948,3.328174603174603,0.9319431450297317,2.0714285714285716,5.733333333333333,3.6619047619047618,8.094345238095238,6.1590849055981325,2.0714285714285716,21.2,19.128571428571426,10.287556689342404,6.069418016411235,2.0714285714285716,40.357142857142854,38.285714285714285,3.4771822544040947,1.655158350552305,4.539238209283499,3.952719818762732,6.470313293594162,5.660477465421727,0.5999999999999996,-4.3999999999999995,0.18749999999999978,-0.5365853658536586,112.61278195488723,17.55,0.0,102.6,247.0,34.199999999999996,0.0,5.0,1.1084616275031833,False
2023-01-05 10:00:00,27.0,65.06666666666666,22.0,421.06666666666666,5.6,9,10,3,5,1,0,0,4,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,1.0,1.1943401194869635e-15,0.07473009358642467,-0.9972037971811801,-0.14904226617617528,0.9888308262251284,0.22252093395631475,-0.9749279121818235,4.142857142857143,3.8,3.2,3.1333333333333333,2.8666666666666667,5.0,5.4,8.2,27.0,27.0,26.866666666666667,25.0,25.0,27.0,28.733333333333334,25.0,65.0,65.8,66.26666666666667,72.53333333333333,72.53333333333333,68.66666666666667,61.333333333333336,71.93333333333334,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,427.92857142857144,430.93333333333334,442.6,486.8666666666667,475.4,467.3333333333333,404.8666666666667,480.1333333333333,3.714285714285714,0.47723694538554706,3.2,4.142857142857143,0.9428571428571431,3.634920634920635,0.4337535029079427,3.1333333333333333,4.142857142857143,1.00952380952381,3.217857142857143,0.6531156005117361,2.0714285714285716,4.142857142857143,2.0714285714285716,3.2619047619047614,0.8007994132653355,2.0714285714285716,5.0,2.9285714285714284,8.093154761904762,6.159859124531298,2.0714285714285716,21.2,19.128571428571426,10.265391156462584,6.0850914992051885,2.0714285714285716,40.357142857142854,38.285714285714285,3.579593775704565,1.5430517752829238,4.5075277201263235,3.7929066616177503,6.375281885755745,5.563218498841087,0.3428571428571434,-1.5904761904761902,0.09022556390977465,-0.27740863787375414,101.6367816091954,17.567999999999998,0.0,111.85714285714286,269.56190476190477,41.42857142857143,0.0,5.0,1.2322946175637397,False
2023-01-05 10:30:00,27.933333333333334,63.733333333333334,22.0,418.2,5.6,9,10,3,5,1,0,0,4,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.3826834323650899,-0.9238795325112867,-0.7071067811865477,0.7071067811865474,0.9238795325112867,-0.3826834323650899,0.05607044723719235,-0.9984268150178165,-0.11196447610330898,0.9937122098932425,0.1675062233047372,-0.9858710185182358,5.6,4.142857142857143,3.8,3.466666666666667,2.933333333333333,4.933333333333334,7.0,7.533333333333333,27.0,27.0,27.0,25.0,25.0,27.0,29.214285714285715,25.0,65.06666666666666,65.0,65.8,71.73333333333333,71.06666666666666,69.86666666666666,60.214285714285715,72.0,22.0,22.0,22.0,22.0,22.0,22.0,22.071428571428573,22.0,421.06666666666666,427.92857142857144,430.93333333333334,471.6,467.46666666666664,470.6666666666667,399.92857142857144,478.6,4.514285714285714,0.9557559247816395,3.8,5.6,1.7999999999999998,4.046031746031746,0.8410212271158859,3.2,5.6,2.3999999999999995,3.445634920634921,0.9352120378253095,2.0714285714285716,5.6,3.528571428571428,3.2869047619047618,0.86427017193686,2.0714285714285716,5.6,3.528571428571428,8.097321428571428,6.158066035805889,2.0714285714285716,21.2,19.128571428571426,10.249914965986395,6.09367608507846,2.0714285714285716,40.357142857142854,38.285714285714285,3.8904255025192507,1.6107134792722286,4.594925512260802,3.6506040606159282,6.343627120449301,5.4506658605058185,1.4571428571428564,0.5999999999999996,0.3517241379310343,0.11999999999999988,74.67857142857143,17.802844444444446,0.0,156.42666666666665,356.90666666666664,56.0,0.0,5.933333333333334,1.653427065026362,False
2023-01-05 11:00:00,28.0,62.4,22.0,408.8666666666667,7.466666666666667,9,11,3,5,1,0,0,4,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,0.7071067811865471,-0.7071067811865479,0.037391194276325444,-0.9993007047883986,-0.0747300935864239,0.9972037971811801,0.1119644761033091,-0.9937122098932425,5.6,5.6,4.142857142857143,4.066666666666666,2.0714285714285716,4.333333333333333,5.933333333333334,7.666666666666667,27.933333333333334,27.0,27.0,25.666666666666668,25.0,26.333333333333332,29.866666666666667,25.0,63.733333333333334,65.06666666666666,65.0,70.2,69.21428571428571,70.2,59.0,72.66666666666667,22.0,22.0,22.0,22.0,22.0,22.0,22.066666666666666,22.0,418.2,421.06666666666666,427.92857142857144,461.2,454.7857142857143,477.3333333333333,391.4,480.8666666666667,5.114285714285715,0.8412818208192284,4.142857142857143,5.6,1.4571428571428564,4.401587301587302,0.9856184295083426,3.2,5.6,2.3999999999999995,3.6678571428571427,1.1040043024813386,2.0714285714285716,5.6,3.528571428571428,3.31468253968254,0.9278612952342913,2.0714285714285716,5.6,3.528571428571428,8.068154761904761,6.166683304265343,2.0714285714285716,21.2,19.128571428571426,10.238407029478457,6.100658636835141,2.0714285714285716,40.357142857142854,38.285714285714285,4.153436963670138,1.615645364594074,4.675331479527753,3.512597118206047,6.3132652348354705,5.3403020337526685,0.0,0.6666666666666661,0.0,0.1351351351351351,73.01190476190477,17.472,0.0,156.79999999999998,349.44,61.599999999999994,0.0,6.0,1.6399767576990119,False
2023-01-05 11:30:00,28.0,63.266666666666666,22.0,402.06666666666666,10.466666666666667,9,11,3,5,1,0,0,4,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.130526192220052,-0.9914448613738104,-0.25881904510252157,0.9659258262890681,0.3826834323650905,-0.9238795325112864,0.01869886643090224,-0.9998251609127464,-0.03739119427632557,0.9993007047883986,0.056070447237191706,-0.9984268150178166,7.466666666666667,5.6,5.6,3.2,2.2,3.6666666666666665,4.466666666666667,7.066666666666666,28.0,27.933333333333334,27.0,26.866666666666667,25.0,26.0,30.0,25.0,62.4,63.733333333333334,65.06666666666666,66.26666666666667,70.6,70.26666666666667,56.733333333333334,72.06666666666666,22.0,22.0,22.0,22.0,22.0,22.0,22.066666666666666,22.0,408.8666666666667,418.2,421.06666666666666,442.6,454.2,477.46666666666664,387.4,483.6666666666667,6.222222222222221,1.0777205024873016,5.6,7.466666666666667,1.8666666666666671,4.9682539682539675,1.5628878052378201,3.2,7.466666666666667,4.266666666666667,4.117460317460318,1.4417077606412003,2.2,7.466666666666667,5.266666666666667,3.445238095238095,1.2440040558214907,2.0714285714285716,7.466666666666667,5.395238095238096,8.100099206349206,6.15935639036389,2.0714285714285716,21.2,19.128571428571426,10.237216553287983,6.101182980011805,2.0714285714285716,40.357142857142854,38.285714285714285,4.663164610284992,1.9410454505817163,4.898638315572554,3.456828400747398,6.360357361844297,5.235229269199691,1.8666666666666671,3.1333333333333337,0.3333333333333335,0.7230769230769232,53.848214285714285,17.714666666666666,0.0,209.06666666666666,472.3911111111111,82.13333333333334,0.0,6.0,2.1061114842175956,False
2023-01-05 12:00:00,28.333333333333332,62.2,22.0,404.93333333333334,15.266666666666667,9,12,3,5,1,0,0,4,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,3.6739403974420594e-16,-1.0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,3.6739403974420594e-16,-1.0,10.466666666666667,7.466666666666667,5.6,3.8,3.6,3.0714285714285716,6.6,7.071428571428571,28.0,28.0,27.933333333333334,27.0,25.0,26.0,30.533333333333335,25.0,63.266666666666666,62.4,63.733333333333334,65.8,72.6,69.57142857142857,56.333333333333336,71.71428571428571,22.0,22.0,22.0,22.0,22.0,22.0,22.466666666666665,22.0,402.06666666666666,408.8666666666667,418.2,430.93333333333334,464.73333333333335,478.07142857142856,378.2,481.7142857142857,7.844444444444444,2.4552287364211405,5.6,10.466666666666667,4.866666666666667,6.17936507936508,2.470553412654127,3.8,10.466666666666667,6.666666666666667,4.806349206349206,2.211636299192727,3.1333333333333333,10.466666666666667,7.333333333333334,3.728571428571429,1.8987217896747308,2.0714285714285716,10.466666666666667,8.395238095238096,8.225099206349206,6.144915478651253,2.0714285714285716,21.2,19.128571428571426,10.257454648526076,6.096240074381169,2.0714285714285716,40.357142857142854,38.285714285714285,5.556011080497564,2.823307767691663,5.344080622333967,3.657145809471085,6.528011398035303,5.192590055410501,3.0,6.800000000000001,0.4017857142857142,1.8545454545454545,38.68789808917197,17.62333333333333,0.0,296.55555555555554,651.0266666666668,125.6,0.0,6.333333333333332,2.733830845771144,False
2023-01-05 12:30:00,28.866666666666667,60.6,22.0,395.8666666666667,14.6,9,12,3,5,1,0,0,4,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.13052619222005177,-0.9914448613738104,0.2588190451025211,0.9659258262890682,-0.38268343236508984,-0.9238795325112867,-0.01869886643090244,-0.9998251609127464,0.037391194276325965,0.9993007047883985,-0.05607044723719098,-0.9984268150178166,15.266666666666667,10.466666666666667,7.466666666666667,4.142857142857143,3.1333333333333333,2.466666666666667,11.733333333333333,6.928571428571429,28.333333333333332,28.0,28.0,27.0,25.0,26.0,30.733333333333334,24.714285714285715,62.2,63.266666666666666,62.4,65.0,72.8,70.0,56.13333333333333,72.71428571428571,22.0,22.0,22.0,22.0,22.0,22.0,22.6,22.0,404.93333333333334,402.06666666666666,408.8666666666667,427.92857142857144,482.06666666666666,478.4,382.6666666666667,492.57142857142856,11.066666666666668,3.934463114581201,7.466666666666667,15.266666666666667,7.800000000000001,8.09047619047619,4.135741014799708,4.142857142857143,15.266666666666667,11.123809523809523,5.7785714285714285,3.6979731142312158,3.1333333333333333,15.266666666666667,12.133333333333335,4.23670634920635,3.017465828793104,2.0714285714285716,15.266666666666667,13.195238095238096,8.405654761904762,6.222979486363586,2.0714285714285716,21.2,19.128571428571426,10.3062358276644,6.1033776640289235,2.0714285714285716,40.357142857142854,38.285714285714285,7.049958093754358,4.487317111583762,6.137887569286393,4.457161783632276,6.8847923978522,5.377387244198689,4.800000000000001,12.195238095238096,0.4585987261146498,3.970542635658915,25.93013100436681,17.4932,1.0,440.6977777777778,925.1600000000001,183.20000000000002,0.0,6.866666666666667,3.520336734227021,False
2023-01-05 13:00:00,28.4,61.4,22.0,396.53333333333336,21.866666666666667,9,13,3,5,1,0,0,4,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.2588190451025208,-0.9659258262890683,0.5,0.8660254037844386,-0.7071067811865466,-0.7071067811865485,-0.037391194276325646,-0.9993007047883985,0.07473009358642431,0.9972037971811801,-0.11196447610330837,-0.9937122098932425,14.6,15.266666666666667,10.466666666666667,5.6,3.1333333333333333,2.3333333333333335,15.333333333333334,7.266666666666667,28.866666666666667,28.333333333333332,28.0,27.0,25.0,26.0,30.0,24.0,60.6,62.2,63.266666666666666,65.06666666666666,72.53333333333333,70.66666666666667,57.4,73.26666666666667,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,395.8666666666667,404.93333333333334,402.06666666666666,421.06666666666666,486.8666666666667,480.4,389.2,493.8,13.444444444444445,2.6002848846773476,10.466666666666667,15.266666666666667,4.800000000000001,9.833333333333334,4.3378950348450385,5.6,15.266666666666667,9.666666666666668,6.734126984126985,4.372313066981057,3.1333333333333333,15.266666666666667,12.133333333333335,4.742261904761905,3.656727221599068,2.0714285714285716,15.266666666666667,13.195238095238096,8.465376984126983,6.269179130955305,2.0714285714285716,21.2,19.128571428571426,10.351899092970521,6.106652429014501,2.0714285714285716,40.357142857142854,38.285714285714285,8.21150300240754,5.013310868960214,6.814856613490929,4.876108323539619,7.199784524500406,5.487835180813491,-0.6666666666666679,12.133333333333333,-0.04366812227074246,4.918918918918918,27.159817351598175,17.437599999999996,1.0,414.64,896.4399999999999,189.79999999999998,0.0,6.399999999999999,3.0151198524892444,False
